CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,85.78,28.54,32,0.0,240.0,10
2,21.75,58.61,4,0.0,240.0,10
3,11.96,39.31,26,168.23,198.23,10
4,14.84,67.41,41,39.59,69.59,10
5,42.14,74.22,22,0.0,240.0,10
6,25.52,72.55,51,179.76,209.76,10
7,36.29,68.13,37,0.0,240.0,10
8,14.41,14.36,2,43.88,149.69,10
9,91.93,66.33,50,0.0,240.0,10
10,42.92,17.97,7,0.0,240.0,10
11,98.6,37.18,2,0.0,240.0,10
12,7.23,99.31,27,0.0,240.0,10
13,2.77,3.98,43,0.0,240.0,10
14,92.4,97.14,14,0.0,240.0,10
15,85.32,53.33,19,0.0,240.0,10
16,89.03,63.69,17,0.0,240.0,10
17,73.14,41.55,46,56.69,176.69,10
18,41.54,13.77,35,36.26,140.8,10
19,19.15,59.35,2,0.0,240.0,10
20,43.6,15.65,45,0.0,240.0,10
21,8.95,16.92,25,0.0,240.0,10
22,0.06,88.9,40,55.75,142.46,10
23,78.96,32.42,31,0.0,240.0,10
24,7.11,34.48,41,0.0,240.0,10
25,7.42,48.68,39,0.0,240.0,10
26,43.52,15.07,8,0.0,240.0,10
27,17.51,71.66,27,0.0,240.0,10
28,52.5,49.68,31,92.43,152.43,10
29,84.97,31.72,19,0.0,240.0,10
30,26.45,58.27,9,0.0,240.0,10
31,53.57,87.28,51,0.0,240.0,10
32,39.34,75.58,17,0.0,240.0,10
33,73.44,85.32,38,0.0,240.0,10
34,30.83,33.04,45,0.0,240.0,10
35,20.62,72.02,14,0.0,240.0,10
36,77.71,75.67,53,0.0,240.0,10
37,58.22,29.39,10,0.0,240.0,10
38,11.53,58.57,25,0.0,240.0,10
39,71.33,13.13,39,0.0,240.0,10
40,54.44,94.26,38,0.0,240.0,10
41,2.17,73.41,38,0.0,240.0,10
42,50.53,79.27,16,0.0,240.0,10
43,90.78,56.89,52,51.25,75.95,10
44,0.84,29.01,43,0.0,240.0,10
45,51.48,90.0,43,0.0,240.0,10
46,84.8,53.49,53,0.0,240.0,10
47,92.87,41.16,15,63.22,153.22,10
48,6.38,35.05,11,0.0,240.0,10
49,16.2,70.04,48,0.0,240.0,10
50,89.24,60.4,20,50.33,90.21,10
51,59.67,52.62,31,0.0,240.0,10
52,76.09,19.53,4,101.62,161.62,10
53,53.16,52.96,21,132.52,226.51,10
54,28.86,13.79,51,0.0,240.0,10
55,28.66,74.66,47,0.0,240.0,10
56,24.07,81.19,48,0.0,240.0,10
57,60.93,40.23,21,0.0,240.0,10
58,49.71,17.78,50,0.0,240.0,10
59,24.47,46.98,1,0.0,240.0,10
60,25.17,53.31,5,0.0,240.0,10
61,78.07,51.18,48,0.0,240.0,10
62,82.01,48.63,52,0.0,240.0,10
63,19.87,7.61,20,46.93,137.15,10
64,58.6,11.88,23,0.0,240.0,10
65,28.33,86.24,4,0.0,240.0,10
66,61.17,45.05,20,80.53,140.53,10
67,26.35,51.35,27,0.0,240.0,10
68,61.24,85.12,13,0.0,240.0,10
69,56.84,14.57,17,0.0,240.0,10
70,65.3,12.79,8,0.0,240.0,10
71,48.94,17.05,55,0.0,240.0,10
72,57.37,14.47,2,0.0,240.0,10
73,84.36,34.66,37,0.0,240.0,10
74,85.9,49.27,47,0.0,240.0,10
75,83.35,48.02,7,0.0,240.0,10
76,64.75,48.12,14,0.0,240.0,10
77,85.72,46.2,23,0.0,240.0,10
78,25.24,77.56,50,0.0,240.0,10
79,28.23,50.98,20,0.0,240.0,10
80,49.92,83.17,24,163.64,193.64,10
81,91.94,86.03,26,0.0,240.0,10
82,81.92,82.04,15,0.0,240.0,10
83,14.66,52.64,14,0.0,240.0,10
84,20.14,41.44,43,0.0,240.0,10
85,55.21,44.19,55,0.0,240.0,10
86,84.78,13.13,11,140.12,170.12,10
87,56.95,15.86,34,122.35,201.88,10
88,83.84,17.34,51,0.0,240.0,10
89,21.54,13.03,43,0.0,240.0,10
90,26.73,86.28,27,38.63,78.22,10
91,81.17,14.19,26,0.0,240.0,10
92,61.75,95.07,3,0.0,240.0,10
93,18.03,19.97,33,0.0,240.0,10
94,25.38,49.47,2,0.0,240.0,10
95,86.59,48.34,29,46.63,166.63,10
96,67.81,62.3,49,0.0,240.0,10
97,46.09,78.37,22,154.24,210.98,10
98,25.77,48.75,32,0.0,240.0,10
99,80.41,44.11,44,151.0,181.0,10
100,87.65,54.49,21,0.0,240.0,10
