CUST NO.,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,35,35,0,0.0,230.0,0
1,85,47,10,54.0,77.0,10
2,62,37,2,184.0,230.0,10
3,36,1,10,115.0,169.0,10
4,47,81,5,53.0,75.0,10
5,44,39,5,0.0,21.0,10
6,32,35,1,0.0,32.0,10
7,36,0,5,127.0,151.0,10
8,37,33,6,47.0,107.0,10
9,9,29,2,74.0,102.0,10
10,91,23,7,52.0,72.0,10
11,6,91,8,109.0,163.0,10
12,93,39,3,183.0,230.0,10
13,30,94,5,52.0,82.0,10
14,30,61,9,189.0,230.0,10
15,42,35,2,188.0,222.0,10
16,36,10,4,155.0,177.0,10
17,51,4,8,187.0,226.0,10
18,15,84,3,32.0,81.0,10
19,66,29,1,61.0,110.0,10
20,57,47,3,20.0,70.0,10
21,60,84,7,57.0,111.0,10
22,27,97,8,150.0,207.0,10
23,67,17,8,172.0,193.0,10
24,18,70,1,68.0,101.0,10
25,78,43,8,179.0,230.0,10
26,84,97,7,125.0,162.0,10
27,32,80,10,197.0,230.0,10
28,14,27,10,84.0,144.0,10
29,35,42,7,157.0,210.0,10
30,46,26,4,124.0,178.0,10
31,83,21,5,173.0,230.0,10
32,18,4,5,20.0,43.0,10
33,54,86,8,125.0,159.0,10
34,8,75,4,44.0,87.0,10
35,92,71,10,159.0,184.0,10
36,33,27,2,74.0,116.0,10
37,98,41,7,183.0,230.0,10
38,59,38,5,185.0,230.0,10
39,79,66,7,169.0,220.0,10
40,80,67,6,171.0,230.0,10
41,100,21,3,201.0,230.0,10
42,78,100,4,176.0,230.0,10
43,16,68,8,147.0,170.0,10
44,92,49,4,55.0,106.0,10
45,42,38,4,147.0,188.0,10
46,32,75,3,190.0,230.0,10
47,24,23,4,138.0,161.0,10
48,63,83,6,37.0,80.0,10
49,52,80,4,98.0,155.0,10
50,64,78,4,122.0,154.0,10
51,59,69,5,92.0,135.0,10
52,82,55,3,79.0,131.0,10
53,4,52,1,162.0,182.0,10
54,91,5,7,193.0,227.0,10
55,61,91,6,73.0,121.0,10
56,62,52,8,123.0,159.0,10
57,44,1,9,179.0,219.0,10
58,73,38,1,181.0,230.0,10
59,33,23,9,72.0,123.0,10
60,95,33,8,119.0,147.0,10
61,55,65,7,153.0,175.0,10
62,55,37,5,191.0,230.0,10
63,68,85,2,205.0,230.0,10
64,73,43,7,27.0,62.0,10
65,60,61,6,79.0,102.0,10
66,12,73,6,17.0,64.0,10
67,74,85,9,162.0,196.0,10
68,34,45,1,89.0,139.0,10
69,81,40,6,202.0,230.0,10
70,14,33,3,0.0,53.0,10
71,59,13,7,110.0,134.0,10
72,57,1,10,194.0,230.0,10
73,34,55,7,170.0,228.0,10
74,36,98,7,81.0,130.0,10
75,13,78,6,91.0,116.0,10
76,29,17,7,64.0,101.0,10
77,66,69,1,92.0,136.0,10
78,28,45,4,84.0,135.0,10
79,76,93,3,68.0,94.0,10
80,27,34,5,36.0,83.0,10
81,15,34,1,0.0,56.0,10
82,46,70,1,11.0,55.0,10
83,54,51,9,0.0,48.0,10
84,17,78,5,36.0,84.0,10
85,23,22,2,113.0,135.0,10
86,63,22,2,176.0,230.0,10
87,59,73,4,28.0,54.0,10
88,44,76,8,42.0,93.0,10
89,13,31,9,66.0,98.0,10
90,11,37,9,155.0,213.0,10
91,48,21,6,0.0,47.0,10
92,8,62,4,127.0,147.0,10
93,74,68,3,46.0,92.0,10
94,55,14,8,29.0,65.0,10
95,15,95,5,185.0,230.0,10
96,25,97,2,183.0,230.0,10
97,94,68,10,81.0,113.0,10
98,30,67,7,175.0,230.0,10
99,82,51,3,84.0,128.0,10
100,27,13,9,51.0,83.0,10
