CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,56.0,8.19,6,95.15,185.15,10
2,9.37,78.69,13,131.96,198.03,10
3,46.22,81.65,50,125.05,207.74,10
4,65.59,44.7,49,26.13,84.17,10
5,57.77,14.34,18,153.81,200.16,10
6,18.01,62.12,27,95.35,214.89,10
7,15.33,57.09,31,36.54,96.54,10
8,84.58,78.21,50,112.8,187.24,10
9,35.75,61.44,23,84.02,174.02,10
10,4.21,67.43,31,70.98,190.98,10
11,44.19,59.3,28,130.46,229.8,10
12,73.37,53.6,14,35.49,155.49,10
13,89.13,38.78,9,96.4,156.4,10
14,16.47,36.61,27,27.07,97.01,10
15,79.52,90.92,7,73.83,183.11,10
16,52.8,61.31,14,44.93,134.93,10
17,88.42,89.98,32,75.33,105.33,10
18,67.1,92.96,46,81.87,189.21,10
19,11.56,22.44,14,50.54,140.54,10
20,37.45,87.54,27,90.68,202.37,10
21,84.77,26.8,6,50.42,122.84,10
22,95.83,78.09,1,99.35,177.5,10
23,47.6,45.44,9,54.98,174.98,10
24,12.81,21.7,44,51.9,81.9,10
25,92.89,50.23,10,106.74,187.11,10
26,11.56,29.85,46,55.87,115.87,10
27,28.57,13.67,21,127.67,201.91,10
28,98.43,85.75,1,76.52,166.52,10
29,7.12,69.55,46,38.25,113.06,10
30,7.93,91.91,28,52.77,111.17,10
31,42.06,33.81,43,108.02,223.68,10
32,85.6,1.5,11,76.04,106.04,10
33,90.79,99.92,37,71.22,144.05,10
34,58.11,71.66,40,171.23,211.77,10
35,98.24,17.36,29,66.76,136.99,10
36,10.17,14.22,8,86.81,176.81,10
37,74.82,44.65,47,108.25,204.77,10
38,24.48,28.14,24,26.81,127.66,10
39,82.74,25.74,21,120.93,180.93,10
40,54.69,96.55,21,48.81,70.01,10
41,48.44,93.1,36,43.92,152.22,10
42,39.48,50.32,4,98.26,158.26,10
43,35.35,7.5,17,108.67,168.67,10
44,17.39,10.85,50,111.14,141.14,10
45,34.35,70.29,33,21.06,107.42,10
46,85.82,39.88,47,82.45,142.45,10
47,55.71,48.48,18,138.77,224.22,10
48,1.72,50.4,20,148.59,201.72,10
49,68.28,59.86,37,120.61,150.61,10
50,48.28,62.09,42,14.65,81.27,10
51,52.83,12.26,47,39.86,101.59,10
52,28.46,83.9,22,99.56,204.19,10
53,85.39,12.38,15,110.94,170.94,10
54,86.38,41.65,47,74.14,104.14,10
55,83.15,53.58,21,43.3,114.67,10
56,25.92,22.8,15,80.36,200.36,10
57,77.19,78.84,50,105.5,165.5,10
58,85.14,17.81,4,92.85,184.56,10
59,56.73,53.64,11,196.86,222.88,10
60,88.48,85.88,45,60.31,105.76,10
61,53.35,16.23,4,109.13,139.13,10
62,90.1,48.19,9,66.17,186.17,10
63,34.78,53.97,6,142.79,233.44,10
64,22.11,52.21,40,130.85,190.85,10
65,83.88,13.78,19,131.84,183.1,10
66,26.68,3.28,32,151.1,191.42,10
67,17.48,53.8,17,31.79,121.79,10
68,78.35,41.84,45,166.31,196.31,10
69,55.51,17.47,9,49.2,169.2,10
70,88.81,51.76,44,90.22,120.22,10
71,26.22,85.61,4,60.38,90.38,10
72,26.45,12.3,28,65.69,155.69,10
73,18.82,90.8,11,108.68,194.03,10
74,21.88,55.3,36,150.93,221.12,10
75,23.92,50.6,46,76.01,196.01,10
76,47.29,14.6,31,65.26,155.26,10
77,80.83,47.59,19,40.9,138.68,10
78,23.0,59.11,36,19.29,96.74,10
79,87.41,39.56,43,54.13,174.13,10
80,25.54,12.71,19,112.94,172.94,10
81,28.28,21.37,19,98.5,158.5,10
82,33.79,17.41,18,89.76,206.82,10
83,80.17,10.43,37,71.2,131.2,10
84,82.11,52.58,16,150.69,180.69,10
85,90.32,52.66,9,142.72,172.72,10
86,23.45,13.8,20,167.56,197.56,10
87,24.0,19.27,13,151.46,181.46,10
88,49.67,46.98,18,135.52,225.52,10
89,53.96,52.27,32,69.19,189.19,10
90,88.15,87.76,14,92.54,178.81,10
91,57.29,86.02,37,67.05,127.05,10
92,59.33,28.33,9,82.08,112.08,10
93,21.71,73.18,34,138.13,198.13,10
94,48.17,49.11,15,62.38,92.38,10
95,21.46,58.36,26,43.7,163.7,10
96,21.35,81.01,41,36.19,145.8,10
97,57.11,7.46,26,46.99,136.99,10
98,64.94,89.6,50,65.15,155.15,10
99,81.51,19.19,25,116.77,176.77,10
100,87.88,48.05,22,55.67,175.67,10
