CUST NO.,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,35,35,0,0.0,230.0,0
1,49,0,7,172.0,230.0,10
2,88,2,5,122.0,146.0,10
3,5,80,3,83.0,113.0,10
4,69,86,8,187.0,230.0,10
5,68,9,8,76.0,100.0,10
6,83,52,3,72.0,123.0,10
7,99,99,10,135.0,192.0,10
8,9,36,10,179.0,230.0,10
9,42,99,2,201.0,230.0,10
10,5,40,9,209.0,230.0,10
11,83,82,9,111.0,144.0,10
12,82,29,1,171.0,225.0,10
13,31,94,4,199.0,230.0,10
14,63,68,7,209.0,230.0,10
15,78,43,9,180.0,230.0,10
16,100,8,9,61.0,113.0,10
17,45,53,9,0.0,53.0,10
18,50,19,6,94.0,129.0,10
19,62,11,1,120.0,155.0,10
20,72,12,2,149.0,193.0,10
21,40,19,5,149.0,196.0,10
22,91,53,9,46.0,102.0,10
23,79,91,8,58.0,118.0,10
24,55,72,1,38.0,69.0,10
25,68,53,5,24.0,69.0,10
26,11,3,3,65.0,124.0,10
27,28,60,7,148.0,173.0,10
28,79,69,8,134.0,193.0,10
29,0,92,9,64.0,91.0,10
30,41,95,10,182.0,230.0,10
31,92,2,6,168.0,214.0,10
32,17,67,9,195.0,230.0,10
33,64,86,8,210.0,230.0,10
34,54,13,4,19.0,71.0,10
35,67,78,7,151.0,187.0,10
36,45,58,6,142.0,179.0,10
37,95,46,4,183.0,230.0,10
38,53,56,3,193.0,230.0,10
39,15,9,1,60.0,115.0,10
40,41,25,7,199.0,230.0,10
41,77,89,1,65.0,113.0,10
42,92,52,4,49.0,99.0,10
43,70,76,1,194.0,230.0,10
44,32,91,10,173.0,230.0,10
45,47,61,1,54.0,98.0,10
46,5,45,10,185.0,230.0,10
47,85,55,4,191.0,225.0,10
48,0,51,7,181.0,230.0,10
49,82,58,8,206.0,230.0,10
50,52,7,10,28.0,58.0,10
51,20,54,4,110.0,160.0,10
52,19,95,7,98.0,124.0,10
53,85,96,9,201.0,230.0,10
54,39,54,9,182.0,230.0,10
55,46,49,2,0.0,32.0,10
56,16,25,4,8.0,43.0,10
57,62,79,5,189.0,230.0,10
58,79,11,8,25.0,63.0,10
59,13,49,2,187.0,221.0,10
60,84,62,2,37.0,97.0,10
61,54,47,9,112.0,145.0,10
62,65,13,7,77.0,118.0,10
63,8,93,5,206.0,230.0,10
64,93,46,5,192.0,230.0,10
65,73,29,6,157.0,217.0,10
66,5,90,7,202.0,230.0,10
67,30,78,7,42.0,64.0,10
68,65,2,7,61.0,103.0,10
69,90,48,5,43.0,73.0,10
70,18,7,3,92.0,148.0,10
71,74,91,10,166.0,210.0,10
72,22,22,4,42.0,82.0,10
73,62,52,1,72.0,124.0,10
74,6,64,4,150.0,183.0,10
75,43,38,2,131.0,190.0,10
76,40,66,8,181.0,230.0,10
77,28,67,3,41.0,83.0,10
78,98,84,4,197.0,224.0,10
79,67,61,5,20.0,42.0,10
80,84,39,1,193.0,230.0,10
81,12,80,3,208.0,230.0,10
82,56,16,2,119.0,147.0,10
83,92,8,9,62.0,82.0,10
84,58,87,6,88.0,127.0,10
85,93,15,5,90.0,127.0,10
86,21,2,6,117.0,145.0,10
87,53,44,2,208.0,230.0,10
88,99,92,4,80.0,133.0,10
89,56,30,5,136.0,193.0,10
90,20,96,10,77.0,121.0,10
91,36,38,4,154.0,211.0,10
92,4,35,5,194.0,230.0,10
93,2,58,2,146.0,184.0,10
94,75,95,8,194.0,230.0,10
95,51,21,4,37.0,90.0,10
96,57,64,10,119.0,167.0,10
97,84,73,1,149.0,206.0,10
98,18,33,3,0.0,56.0,10
99,60,13,9,18.0,68.0,10
100,16,94,6,193.0,230.0,10
